Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,INTC,MSFT
2012-02-28,3.5537882456408507,3.5951379268656294,3.4848718181605083,3.521627187728882,64311299.01951331,106.55000305175781,1.3406623601913452,1.5832804441452026,1787.0,37.13999938964844,80.46399688720703,13005.1201171875,5927.89990234375,1372.1800537109375,2986.760009765625,9722.51953125,823.7999877929688,1.9290000200271606,16.442886352539062,7.519999980926514,15.11341381072998,20.736454010009766,26.06294822692871
2012-02-29,3.533112339981513,3.592839908916829,3.4779793005393254,3.480276346206665,63329177.4810735,107.06999969482422,1.3477997779846191,1.5922045707702637,1709.9000244140625,34.58300018310547,80.4800033569336,12952.0703125,5871.5,1365.6800537109375,2966.889892578125,9723.240234375,810.9400024414062,1.9769999980926514,16.65877914428711,7.349999904632568,14.873995780944824,20.462406158447266,25.956634521484375
2012-03-01,3.494059613501748,3.544598341053166,3.480276244504373,3.503248453140259,41344672.052452214,108.83999633789062,1.3320900201797485,1.5923566818237305,1721.0999755859375,35.611000061035156,81.2760009765625,12980.2998046875,5931.2998046875,1374.0899658203125,2988.969970703125,9707.3701171875,815.219970703125,2.0369999408721924,16.721120834350586,7.510000228881836,14.873995780944824,20.447179794311523,26.40641975402832
2012-03-02,3.4917626346423183,3.5836512576282327,3.4917626346423183,3.5331125259399414,62858711.737603895,106.69999694824219,1.3322675228118896,1.595914363861084,1708.800048828125,34.48099899291992,81.12000274658203,12977.5703125,5911.10009765625,1369.6300048828125,2976.18994140625,9777.0302734375,802.4199829101562,1.9859999418258667,16.742935180664062,7.460000038146973,14.784212112426758,20.492856979370117,26.23468780517578
2012-03-05,3.5078428259369985,3.514734400588492,3.388387696888666,3.4136569499969482,47308600.10759962,106.72000122070312,1.318617582321167,1.5833055973052979,1703.0,33.6510009765625,81.62699890136719,12962.8095703125,5874.7998046875,1364.3299560546875,2950.47998046875,9698.58984375,803.6500244140625,2.005000114440918,16.373783111572266,7.070000171661377,14.66450309753418,20.203582763671875,26.005701065063477
2012-03-06,3.374605110951865,3.4021718541079577,3.321769327907748,3.3814969062805176,43316239.47565018,104.69999694824219,1.3225764036178589,1.58755362033844,1671.4000244140625,32.74100112915039,81.51799774169922,12759.150390625,5765.7998046875,1343.3599853515625,2910.320068359375,9637.6298828125,787.0900268554688,1.944000005722046,16.28472137451172,6.900000095367432,14.574719429016113,20.256864547729492,25.809431076049805
2012-03-07,3.399873870324781,3.4159542845340023,3.353929673241854,3.4021711349487305,40613238.738803424,106.16000366210938,1.3123359680175781,1.5723271369934082,1683.300048828125,33.542999267578125,80.66000366210938,12837.330078125,5791.39990234375,1352.6300048828125,2935.68994140625,9576.0595703125,795.9500122070312,1.972000002861023,16.297931671142578,7.170000076293945,14.522345542907715,20.485240936279297,26.038423538208008
2012-03-08,3.411359904499256,3.4481152614128323,3.3929822260424674,3.4136569499969482,39590335.348606795,106.58000183105469,1.3139914274215698,1.573564052581787,1698.0999755859375,33.78900146484375,81.33799743652344,12907.9404296875,5859.7001953125,1365.9100341796875,2970.419921875,9768.9599609375,806.3400268554688,2.0139999389648438,16.644960403442383,7.46999979019165,14.724358558654785,20.431955337524414,26.17744255065918
2012-03-09,3.4228459774256326,3.4481154510025287,3.3860906184911155,3.404468297958374,33799892.756682545,107.4000015258789,1.327492356300354,1.582528829574585,1710.9000244140625,34.17499923706055,81.58000183105469,12922.01953125,5887.5,1370.8699951171875,2988.340087890625,9929.740234375,817.0,2.0380001068115234,16.742616653442383,7.579999923706055,14.814136505126953,20.60704231262207,26.161087036132812
2012-03-12,3.418251252993116,3.4412232400046294,3.3424432796046535,3.3516321182250977,27561763.95019611,106.33999633789062,1.312508225440979,1.5672998428344727,1699.199951171875,33.374000549316406,82.37300109863281,12959.7099609375,5892.7998046875,1371.0899658203125,2983.659912109375,9889.8603515625,814.2899780273438,2.0309998989105225,16.952381134033203,7.5,14.836585998535156,20.546146392822266,26.20197868347168
2012-03-13,3.3654159956697884,3.415954728570087,3.349335579370292,3.3975770473480225,50840800.9255348,106.70999908447266,1.3168290853500366,1.5654351711273193,1693.699951171875,33.54399871826172,82.36299896240234,13177.6796875,5955.89990234375,1395.949951171875,3039.8798828125,9899.080078125,831.22998046875,2.1070001125335693,17.446819305419922,7.760000228881836,15.128377914428711,20.926769256591797,26.717180252075195
2012-03-14,3.3975774802621084,3.4044690568286864,3.2896084250157966,3.3010945320129395,67603108.567838,105.43000030517578,1.30804443359375,1.5705984830856323,1642.5,32.14699935913086,82.95999908447266,13194.099609375,5945.39990234375,1394.280029296875,3040.72998046875,10050.51953125,823.4000244140625,2.2739999294281006,18.10648536682129,7.760000228881836,15.11341381072998,20.903932571411133,26.798965454101562
2012-03-15,3.310283042042274,3.3677133521931233,3.298796936196255,3.3493356704711914,35136323.19277081,105.11000061035156,1.3022528886795044,1.5654351711273193,1659.0999755859375,32.69300079345703,83.83999633789062,13252.759765625,5940.7001953125,1402.5999755859375,3056.3701171875,10123.2802734375,831.4600219726562,2.2809998989105225,17.983034133911133,8.25,14.896441459655762,21.12469482421875,26.864381790161133
2012-03-16,3.351632493389846,3.367712908005785,3.333254814091853,3.3539297580718994,39359513.28866741,107.05999755859375,1.3078734874725342,1.5703518390655518,1655.5,32.573001861572266,83.49199676513672,13232.6201171875,5965.60009765625,1404.1700439453125,3055.260009765625,10129.830078125,830.1799926757812,2.2980000972747803,17.983341217041016,8.199999809265137,14.986226081848145,21.109466552734375,26.659934997558594
2012-03-19,3.372308205526855,3.3883886238056515,3.3470387264267254,3.36311936378479,37251599.94822539,108.08999633789062,1.3177140951156616,1.5837068557739258,1666.9000244140625,32.92599868774414,83.44999694824219,13239.1298828125,5961.10009765625,1409.75,3078.320068359375,10141.990234375,837.77001953125,2.378999948501587,18.460281372070312,8.180000305175781,15.068525314331055,21.117076873779297,26.33282470703125
2012-03-20,3.3447416062759356,3.3447416062759356,3.278122450350541,3.30798602104187,41314541.17326051,105.61000061035156,1.3229262828826904,1.5888147354125977,1646.699951171875,31.80500030517578,83.37000274658203,13170.1904296875,5891.39990234375,1405.52001953125,3074.14990234375,,829.239990234375,2.371999979019165,18.609535217285156,8.0600004196167,15.390239715576172,21.12469482421875,26.161087036132812
2012-03-21,3.3079858663153265,3.351633025892065,3.2712305018797068,3.3217692375183105,42989115.24151604,107.2699966430664,1.323766827583313,1.586294412612915,1650.0,32.19900131225586,83.6500015258789,13124.6201171875,5892.0,1402.8900146484375,3075.320068359375,10086.490234375,829.9199829101562,2.2939999103546143,18.503271102905273,8.039999961853027,15.337870597839355,21.14752960205078,26.09565544128418
2012-03-22,3.296499708176296,3.344741174801094,3.2873108678229648,3.3171744346618652,39086791.26384108,105.3499984741211,1.3218770027160645,1.58755362033844,1642.300048828125,31.319000244140625,83.2030029296875,13046.1396484375,5845.7001953125,1392.780029296875,3063.320068359375,10127.080078125,821.4400024414062,2.2750000953674316,18.406227111816406,8.029999732971191,15.248085021972656,21.2388858795166,26.169269561767578
2012-03-23,3.3079858630088697,3.3516330225419813,3.285013869799195,3.3424441814422607,28986778.223479778,106.87000274658203,1.3204805850982666,1.5827794075012207,1662.300048828125,32.24800109863281,82.51000213623047,13080.73046875,5854.89990234375,1397.1099853515625,3067.919921875,10011.4697265625,830.030029296875,2.236999988555908,18.30518341064453,8.09000015258789,15.360321044921875,21.223649978637695,26.17744255065918
2012-03-26,3.374605110951865,3.397577323888856,3.342444275735188,3.3814969062805176,26519021.45242393,107.02999877929688,1.328303575515747,1.5878056287765503,1685.5,32.72600173950195,82.58899688720703,13241.6298828125,5902.7001953125,1416.510009765625,3122.570068359375,10018.240234375,846.1300048828125,2.24399995803833,18.64086151123047,8.239999771118164,15.592252731323242,21.45965003967285,26.65176010131836
2012-03-27,3.3952794582247448,3.4458181862993165,3.3883878831943277,3.404468297958374,38590223.25503337,107.33000183105469,1.3360053300857544,1.596169114112854,1684.800048828125,32.60100173950195,82.98699951171875,13197.73046875,5869.60009765625,1412.52001953125,3120.35009765625,10255.150390625,839.97998046875,2.187000036239624,18.871187210083008,8.1899995803833,15.644630432128906,21.45965003967285,26.59450912475586
2012-03-28,3.4481165956391875,3.5285189152289904,3.422847113673835,3.482574701309204,82005721.85532182,105.41000366210938,1.3328713178634644,1.5954052209854126,1657.9000244140625,31.81599998474121,83.0479965209961,13126.2099609375,5809.0,1405.5400390625,3104.9599609375,10182.5703125,834.4500122070312,2.196000099182129,18.967620849609375,8.079999923706055,15.771818161010742,21.16275978088379,26.324642181396484
2012-03-29,3.477979401042134,3.526220866717883,3.43433224591305,3.4986541271209717,34246839.9834638,102.77999877929688,1.3326226472854614,1.5893198251724243,1652.199951171875,31.97800064086914,82.83200073242188,13145.8203125,5742.0,1403.280029296875,3095.360107421875,10114.7900390625,832.219970703125,2.1589999198913574,18.729305267333984,8.119999885559082,15.734408378601074,21.436811447143555,26.26740074157715
2012-03-30,3.5285177737293445,3.5583815578858906,3.47797926430678,3.5377066135406494,48447285.22405464,103.0199966430664,1.3313806056976318,1.595914363861084,1669.300048828125,32.46900177001953,82.27300262451172,13212.0400390625,5768.5,1408.469970703125,3091.570068359375,10083.5595703125,830.2999877929688,2.2160000801086426,18.412673950195312,8.020000457763672,15.824198722839355,21.406354904174805,26.381887435913086
2012-04-02,3.528518764753131,3.5583825572972554,3.471088445032726,3.521627187728882,37469929.68689249,105.2300033569336,1.3358268737792969,1.6014091968536377,1677.5,33.08300018310547,82.87000274658203,13264.490234375,5874.89990234375,1419.0400390625,3119.699951171875,10109.8701171875,840.6300048828125,2.193000078201294,18.998638153076172,8.199999809265137,15.85412311553955,21.60428237915039,26.40641975402832
2012-04-03,3.5468962590640776,3.5514907895530334,3.4458189981790386,3.4641966819763184,39555796.77493653,104.01000213623047,1.3333333730697632,1.6038492918014526,1670.0,33.25,81.54000091552734,13199.5498046875,5838.2998046875,1413.3800048828125,3113.570068359375,10050.3896484375,834.7999877929688,2.2839999198913574,19.326936721801758,7.980000019073486,15.636322021484375,21.398744583129883,26.120195388793945
2012-04-04,3.41136071450626,3.455007656435033,3.344741559512284,3.3654162883758545,45567140.455881074,101.47000122070312,1.3225239515304565,1.590659737586975,1612.300048828125,31.02899932861328,82.83000183105469,13074.75,5703.7998046875,1398.9599609375,3068.090087890625,9819.990234375,820.3800048828125,2.243000030517578,19.173072814941406,7.809999942779541,15.290853500366211,21.261722564697266,25.523208618164062
2012-04-05,3.370010564655744,3.4113604574252663,3.349335618270983,3.3608217239379883,33945815.30641399,103.30999755859375,1.314405918121338,1.5903308391571045,1628.5,31.715999603271484,82.44000244140625,13060.1396484375,5723.7001953125,1398.0799560546875,3080.5,9767.6103515625,818.1799926757812,2.174999952316284,19.460834503173828,7.869999885559082,15.185708999633789,21.36829376220703,25.776721954345703
2012-04-09,3.307985594308534,3.328660539873338,3.2528525521885467,3.3171744346618652,33585611.074774474,102.45999908447266,1.3079075813293457,1.5880577564239502,1642.5,31.51300048828125,81.33000183105469,12929.58984375,,1382.199951171875,3047.080078125,9546.259765625,803.4600219726562,2.0369999408721924,19.539148330688477,7.75,14.990445137023926,21.132305145263672,25.43325424194336
2012-04-10,3.3033916538640615,3.3493358607794272,3.236772499066966,3.2528529167175293,43220675.54787108,101.0199966430664,1.311131477355957,1.5908114910125732,1659.5,31.670000076293945,81.64299774169922,12715.9296875,5595.60009765625,1358.5899658203125,2991.219970703125,9538.01953125,784.1500244140625,1.9880000352859497,19.29991340637207,7.53000020980835,14.68252182006836,20.896320343017578,24.918045043945312
2012-04-11,3.2964998310906486,3.3654160267706468,3.2850137254509013,3.2942025661468506,34270732.94273033,102.69999694824219,1.3073604106903076,1.5855399370193481,1659.0,31.51099967956543,80.69400024414062,12805.3896484375,5634.7001953125,1368.7099609375,3016.4599609375,9458.740234375,796.5900268554688,2.0280001163482666,19.23111915588379,7.639999866485596,15.035505294799805,21.200822830200195,24.819913864135742
2012-04-12,3.298796600499944,3.3906852188379655,3.285013450150737,3.372307538986206,35364938.172567755,103.63999938964844,1.311991572380066,1.5923566818237305,1679.5,32.51499938964844,81.00800323486328,12986.580078125,5710.5,1387.5699462890625,3055.550048828125,9524.7900390625,808.5900268554688,2.0490000247955322,19.125783920288086,7.920000076293945,15.065545082092285,21.680404663085938,25.33512306213379
2012-04-13,3.342444284511937,3.3608219672780835,3.250555651601946,3.2528529167175293,28607095.829291217,102.83000183105469,1.318913221359253,1.595914363861084,1659.0999755859375,31.3799991607666,80.93000030517578,12849.58984375,5651.7998046875,1370.260009765625,3011.330078125,9637.990234375,796.2899780273438,1.9980000257492065,18.587112426757812,7.730000019073486,14.907832145690918,21.38351821899414,25.196094512939453
2012-04-16,3.275824304646792,3.285013143715511,3.160963706748202,3.213799476623535,42587369.26949091,102.93000030517578,1.30565345287323,1.5850372314453125,1648.699951171875,31.36400032043457,80.9020004272461,12921.41015625,5666.2998046875,1369.5699462890625,2988.39990234375,9470.6396484375,798.0800170898438,1.9739999771118164,17.81627082824707,7.699999809265137,14.817706108093262,21.627119064331055,25.41689682006836
2012-04-17,3.22298801089301,3.262040628011645,3.209204863133011,3.220690965652466,42332650.404175594,104.19999694824219,1.3126804828643799,1.5895723104476929,1650.300048828125,31.665000915527344,80.38099670410156,13115.5400390625,5767.0,1390.780029296875,3042.820068359375,9464.7099609375,810.6300048828125,2.009000062942505,18.724390029907227,7.940000057220459,15.080570220947266,21.67279052734375,25.7112979888916
2012-04-18,3.200016891077722,3.2160973075099135,3.1471808928188527,3.1862335205078125,36825600.60991152,102.66999816894531,1.3135426044464111,1.594209909439087,1638.800048828125,31.47800064086914,81.05999755859375,13032.75,5745.2998046875,1385.1400146484375,3031.449951171875,9667.259765625,803.3200073242188,1.9819999933242798,18.68262481689453,7.96999979019165,15.065545082092285,21.276948928833008,25.465965270996094
2012-04-19,3.144884197461638,3.2643393671051126,3.12191220112355,3.1379926204681396,61306911.97222923,102.2699966430664,1.311991572380066,1.6023072004318237,1640.5999755859375,31.770999908447266,81.30000305175781,12964.099609375,5744.60009765625,1376.9200439453125,3007.56005859375,9588.3798828125,798.9000244140625,1.9520000219345093,18.040767669677734,7.96999979019165,14.952890396118164,21.07901954650879,25.359655380249023
2012-04-20,3.1563693653014764,3.1655582049164166,3.069075279419933,3.0759670734405518,46825636.22697391,103.05000305175781,1.314578652381897,1.6061676740646362,1642.0999755859375,31.643999099731445,81.60900115966797,13029.259765625,5772.2001953125,1378.530029296875,3000.449951171875,9561.3603515625,804.0499877929688,1.9700000286102295,17.596691131591797,7.760000228881836,14.952890396118164,21.0105037689209,26.512733459472656
2012-04-23,3.0231313341295842,3.052995120145057,2.965701026964268,3.0392117500305176,64895695.76585889,103.11000061035156,1.3204805850982666,1.6131634712219238,1631.9000244140625,30.524999618530273,81.5999984741211,12927.169921875,5665.60009765625,1366.93994140625,2970.449951171875,9542.169921875,791.8499755859375,1.9329999685287476,17.55738067626953,7.389999866485596,14.780160903930664,20.896320343017578,26.26740074157715
2012-04-24,3.0484001498215108,3.073669400637478,2.9289450316096177,2.9450254440307617,67119015.18082915,103.55000305175781,1.3152011632919312,1.6121231317520142,1643.0,30.739999771118164,81.08000183105469,13001.5595703125,5709.5,1371.969970703125,2961.60009765625,9468.0400390625,798.0499877929688,1.9609999656677246,17.206661224365234,7.309999942779541,14.584888458251953,20.789743423461914,26.103839874267578
2012-04-25,2.988673648355559,3.0277262801234075,2.933540598475984,3.004754066467285,66813233.99146097,104.12000274658203,1.3197835683822632,1.614465594291687,1641.4000244140625,30.35099983215332,81.38999938964844,13090.7197265625,5718.89990234375,1390.68994140625,3029.6298828125,9561.009765625,812.1199951171875,1.9839999675750732,18.73360252380371,7.389999866485596,14.637462615966797,21.208431243896484,26.33282470703125
2012-04-26,3.0024559851072237,3.032319767110396,2.9817810422527806,3.0070505142211914,49547003.048785284,104.55000305175781,1.323276400566101,1.6178088188171387,1659.5999755859375,31.202999114990234,81.30000305175781,13204.6201171875,5748.7001953125,1399.97998046875,3050.610107421875,9561.830078125,818.3300170898438,1.9589999914169312,18.6629638671875,7.449999809265137,14.720077514648438,21.482481002807617,26.25922203063965
2012-04-27,3.002456428604906,3.0208341096169615,2.949620650465055,2.981781482696533,43679746.33208616,104.93000030517578,1.319087266921997,1.617861270904541,1664.0,31.347000122070312,81.05799865722656,13228.3095703125,5777.10009765625,1403.3599853515625,3069.199951171875,9520.8896484375,825.469970703125,1.9329999685287476,18.518630981445312,7.329999923706055,15.005462646484375,21.60428237915039,26.15290641784668
2012-04-30,2.9657015745221473,3.0024569428414205,2.945026625072737,2.9863765239715576,24099415.32889146,104.87000274658203,1.3241524696350098,1.6281341314315796,1663.4000244140625,30.958999633789062,80.3499984741211,13213.6298828125,5737.7998046875,1397.9100341796875,3046.360107421875,,816.8800048828125,1.9149999618530273,17.93450164794922,7.360000133514404,15.14064884185791,21.6195068359375,26.185619354248047
2012-05-01,2.9702955566955263,3.07137280091162,2.9702955566955263,3.0392117500305176,37552988.691714495,106.16000366210938,1.3239772319793701,1.6233766078948975,1661.699951171875,30.87700080871582,79.9209976196289,13279.3203125,5812.2001953125,1405.8199462890625,3050.43994140625,9350.9501953125,815.8900146484375,1.9559999704360962,17.877696990966797,7.590000152587891,15.005462646484375,22.038192749023438,26.17744255065918
2012-05-02,3.0277258749433713,3.039211761155088,2.9358372516949793,2.951917886734009,62852463.49971598,105.22000122070312,1.3239772319793701,1.6223231554031372,1653.4000244140625,30.591999053955078,80.20999908447266,13268.5703125,5758.10009765625,1402.31005859375,3059.85009765625,9380.25,818.5999755859375,1.9220000505447388,17.995927810668945,7.630000114440918,14.90031909942627,22.21327781677246,26.005701065063477
2012-05-03,2.958809658022475,2.9771873400721165,2.8830016647978933,2.901379346847534,38550532.84654414,102.54000091552734,1.3147515058517456,1.6193020343780518,1634.199951171875,29.958999633789062,80.12100219726562,13206.58984375,5766.60009765625,1391.5699462890625,3024.300048828125,,806.5900268554688,1.9240000247955322,17.868167877197266,7.409999847412109,14.81019401550293,21.89890480041504,25.972991943359375
2012-05-04,2.8830018019292014,2.899082219717697,2.816382646560669,2.816382646560669,50087687.468797505,98.48999786376953,1.3156163692474365,1.619197130203247,1644.699951171875,30.3799991607666,80.20999908447266,13038.26953125,5655.10009765625,1369.0999755859375,2956.340087890625,,791.8400268554688,1.8799999952316284,17.359296798706055,7.179999828338623,14.359582901000977,21.392841339111328,25.33512306213379
2012-05-07,2.8669203535876173,2.915161812377755,2.8416511014896213,2.8646233081817627,55541070.57962213,97.94000244140625,1.297033667564392,1.6123050451278687,1638.5999755859375,30.07200050354004,79.81800079345703,13008.5302734375,,1369.5799560546875,2957.760009765625,9119.1396484375,793.8099975585938,1.8769999742507935,17.489200592041016,7.179999828338623,14.329541206359863,21.285491943359375,25.065242767333984
2012-05-08,2.839354647180865,2.880704543393745,2.788816128564304,2.8623268604278564,42481157.34981715,97.01000213623047,1.306165099143982,1.6194331645965576,1604.0,29.413999557495117,79.91999816894531,12932.08984375,5554.60009765625,1363.719970703125,2946.27001953125,9181.650390625,793.0599975585938,1.8370000123977661,17.449277877807617,7.03000020980835,14.05166244506836,20.98645782470703,24.942577362060547
2012-05-09,2.8117876041769114,2.896784426988687,2.784221084811948,2.873812437057495,47837880.6669408,96.80999755859375,1.299545168876648,1.6147263050079346,1593.699951171875,29.19700050354004,79.86000061035156,12835.0595703125,5530.10009765625,1354.5799560546875,2934.7099609375,9045.0595703125,788.9199829101562,1.8350000381469727,17.4799861907959,6.860000133514404,14.104232788085938,20.848432540893555,25.15520477294922
2012-05-10,2.901378956798285,2.90597326715343,2.8071932941859883,2.853137493133545,54865879.60016936,97.08000183105469,1.2936609983444214,1.6138142347335815,1595.0999755859375,29.13599967956543,79.70999908447266,12855.0400390625,5544.0,1357.989990234375,2933.639892578125,9009.650390625,791.75,1.8839999437332153,17.52113914489746,6.78000020980835,12.624715805053711,20.88677215576172,25.138851165771484
2012-05-11,3.0897507087819016,3.1425867091787616,3.023131556336644,3.0346176624298096,131872859.33332752,96.12999725341797,1.2934937477111816,1.613684058189392,1583.5999755859375,28.857999801635742,79.86900329589844,12820.599609375,5575.5,1353.3900146484375,2933.820068359375,8953.3095703125,790.0599975585938,1.840999960899353,17.404136657714844,6.78000020980835,12.399410247802734,21.185815811157227,25.48232078552246
2012-05-14,3.009348305717038,3.0621840853040103,2.9473234662931196,3.016239881515503,40198643.775945954,94.77999877929688,1.289989709854126,1.6077170372009277,1560.5999755859375,28.319000244140625,80.02999877929688,12695.349609375,5465.5,1338.3499755859375,2902.580078125,8973.83984375,778.9500122070312,1.7879999876022339,17.143402099609375,6.75,12.549615859985352,20.71808624267578,25.089780807495117
2012-05-15,3.016240315500786,3.0828594753492884,2.972593151312192,2.9863765239715576,55127591.74743065,93.9800033569336,1.283202886581421,1.6097874641418457,1556.800048828125,28.054000854492188,79.8499984741211,12632.0,5437.60009765625,1330.6600341796875,2893.760009765625,8900.740234375,777.3599853515625,1.7769999504089355,16.988309860229492,6.599999904632568,12.421944618225098,20.610733032226562,24.86752700805664
2012-05-16,2.9909709669637516,3.025429068984183,2.9174600133986175,2.9266488552093506,43232071.73412578,92.80999755859375,1.273560881614685,1.598720908164978,1536.199951171875,27.170000076293945,80.32499694824219,12598.5498046875,5405.2998046875,1324.800048828125,2874.0400390625,8801.169921875,772.1099853515625,1.7649999856948853,16.770566940307617,6.389999866485596,12.53459358215332,20.319364547729492,24.612348556518555
2012-05-17,2.938134485102631,2.9657010060581506,2.905973434448242,2.905973434448242,30816091.83427085,92.55999755859375,1.2730745077133179,1.5921032428741455,1574.5,27.996000289916992,80.3499984741211,12442.490234375,5338.39990234375,1304.8599853515625,2813.68994140625,8876.58984375,754.3300170898438,1.7020000219345093,16.28041648864746,6.130000114440918,12.429449081420898,20.081666946411133,24.464183807373047
2012-05-18,2.9128645990889077,2.926647747046441,2.7612486570809187,2.775031805038452,52127226.905931555,91.4800033569336,1.269841194152832,1.5785319805145264,1591.5999755859375,28.694000244140625,79.40799713134766,12369.3798828125,5267.60009765625,1295.219970703125,2778.7900390625,8611.3095703125,747.2100219726562,1.7020000219345093,16.288410186767578,6.010000228881836,12.369370460510254,19.98965072631836,24.093767166137695
2012-05-21,2.7796276642304267,2.8370579860609784,2.7612499787709934,2.823274612426758,38249513.22429683,92.56999969482422,1.2773023843765259,1.5812777280807495,1588.4000244140625,28.304000854492188,79.16999816894531,12504.48046875,5304.5,1315.989990234375,2847.2099609375,8633.8896484375,764.6400146484375,1.7350000143051147,17.23737335205078,6.300000190734863,12.519574165344238,20.050996780395508,24.48887825012207
2012-05-22,2.8209760855670294,2.825570614417077,2.747465376599819,2.7888152599334717,37687138.661020875,91.66000366210938,1.281065821647644,1.5827794075012207,1576.300048828125,28.165000915527344,79.41000366210938,12502.8095703125,5403.2998046875,1316.6300048828125,2839.080078125,8729.2900390625,759.6300048828125,1.7929999828338623,17.105010986328125,6.159999847412109,12.5646333694458,19.958980560302734,24.49710464477539
2012-05-23,2.7589516154665112,2.862326109810485,2.7176017300972397,2.857731580734253,45576685.2686828,89.9000015258789,1.2664639949798584,1.5760937929153442,1548.0999755859375,27.507999420166016,80.00399780273438,12496.150390625,5266.39990234375,1318.8599853515625,2850.1201171875,8556.599609375,765.1699829101562,1.7209999561309814,17.522369384765625,6.079999923706055,12.53459358215332,19.506587982177734,23.962060928344727
2012-05-24,2.873812139948493,2.8784064498280597,2.7612488094091114,2.781923532485962,47820600.687732294,90.66000366210938,1.2561235427856445,1.568381428718567,1557.300048828125,28.142000198364258,79.41999816894531,12529.75,5350.10009765625,1320.6800537109375,2839.3798828125,8563.3798828125,766.5700073242188,1.7589999437332153,17.361448287963867,6.019999980926514,12.309288024902344,19.667612075805664,23.929128646850586
2012-05-25,2.779626508010409,2.8715148970854636,2.779626508010409,2.8485426902770996,35997494.526816785,90.86000061035156,1.2536041736602783,1.5659254789352417,1568.800048828125,28.3700008392334,79.66000366210938,12454.830078125,5351.5,1317.8199462890625,2837.530029296875,8580.3896484375,766.4099731445312,1.7450000047683716,17.268388748168945,6.21999979019165,12.264225006103516,19.736621856689453,23.920896530151367
2012-05-29,2.894487295388057,2.9404314929651725,2.8830011912239746,2.922053813934326,28485429.66363413,90.76000213623047,1.2525050640106201,1.5669069290161133,1548.5999755859375,27.767000198364258,79.56099700927734,12580.6904296875,5391.10009765625,1332.4200439453125,2870.989990234375,8657.080078125,777.1599731445312,1.7309999465942383,17.574886322021484,6.460000038146973,12.459490776062012,20.004987716674805,24.332475662231445
2012-05-30,2.88989315691185,2.910568103387378,2.837057377322607,2.8875958919525146,34898515.37380696,87.81999969482422,1.2478163242340088,1.5634772777557373,1563.4000244140625,27.961999893188477,79.5,12419.8603515625,5297.2998046875,1313.3199462890625,2837.360107421875,8633.1904296875,762.0,1.625,17.786787033081055,6.150000095367432,12.309288024902344,20.035654067993164,24.15138053894043
2012-05-31,2.8875959669291196,2.8990820729447884,2.818679768993606,2.8554351329803467,32913724.731820345,86.52999877929688,1.2374706268310547,1.5482993125915527,1562.5999755859375,27.740999221801758,78.98200225830078,12393.4501953125,5320.89990234375,1310.3299560546875,2827.340087890625,8542.73046875,761.8200073242188,1.5809999704360962,17.742565155029297,6.079999923706055,12.264225006103516,19.813295364379883,24.027910232543945
2012-06-01,2.7957075726491953,2.8232740957939284,2.7474661023760993,2.7520604133605957,40521357.45236803,83.2300033569336,1.2362467050552368,1.5396459102630615,1620.5,28.496999740600586,78.52799987792969,12118.5703125,5260.2001953125,1278.0400390625,2747.47998046875,8440.25,737.4199829101562,1.4670000076293945,17.228464126586914,5.730000019073486,11.986344337463379,19.276561737060547,23.418781280517578
2012-06-04,2.765843340183432,2.7819237546649815,2.671657679798556,2.694629669189453,39774481.350552484,83.9800033569336,1.2402331829071045,1.535154938697815,1612.199951171875,27.992000579833984,78.0999984741211,12101.4599609375,,1278.1800537109375,2760.010009765625,8295.6298828125,737.239990234375,1.5269999504089355,17.32981300354004,5.630000114440918,12.098999977111816,19.199878692626953,23.501096725463867
2012-06-05,2.6808462553561236,2.779626435338656,2.6808462553561236,2.7727346420288086,33559876.13933664,84.29000091552734,1.2509382963180542,1.5384615659713745,1615.199951171875,28.389999389648438,78.36100006103516,12127.9501953125,,1285.5,2778.110107421875,8382.0,746.0900268554688,1.555999994277954,17.28497314453125,5.829999923706055,12.106510162353516,19.498924255371094,23.468164443969727
2012-06-06,2.79341024340097,2.853137818381137,2.7727352967478938,2.8462462425231934,33903914.59277915,85.0199966430664,1.2462612390518188,1.5384615659713745,1632.800048828125,29.47599983215332,78.7300033569336,12414.7900390625,5384.10009765625,1315.1300048828125,2844.719970703125,8533.5302734375,765.1699829101562,1.6510000228881836,17.55001449584961,6.019999980926514,12.53459358215332,19.98965072631836,24.159618377685547
2012-06-07,2.8875960069646758,2.903676643241265,2.72908844280439,2.7313857078552246,48405023.43608445,84.81999969482422,1.2573871612548828,1.548227310180664,1586.5999755859375,28.518999099731445,79.2699966430664,12460.9599609375,5447.7998046875,1314.989990234375,2831.02001953125,8639.7197265625,760.3400268554688,1.6540000438690186,17.557994842529297,5.760000228881836,12.451981544494629,19.889972686767578,24.060834884643555
2012-06-08,2.740574940779028,2.793410730026247,2.7359804100205123,2.784221887588501,34027051.10509373,84.0999984741211,1.2570710182189941,1.5523128509521484,1590.0999755859375,28.461000442504883,79.69000244140625,12554.2001953125,5435.10009765625,1325.6600341796875,2858.419921875,8459.259765625,769.1900024414062,1.6369999647140503,17.822107315063477,5.909999847412109,12.5646333694458,20.25035285949707,24.40656280517578
