Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,MSFT,NVDA
2014-09-25,28.886214170440123,28.977837618004514,28.219866157332675,28.43642807006836,28852646.603075713,92.52999877929688,1.2778083086013794,1.6324131488800049,1221.199951171875,17.378999710083008,109.31600189208984,16945.80078125,6639.7001953125,1965.989990234375,4466.75,16374.1396484375,1110.239990234375,2.510999917984009,22.121767044067383,3.630000114440918,19.677486419677734,40.45637512207031,4.4325761795043945
2014-09-26,28.536376953125,28.61967243326816,28.01162972651264,28.536376953125,21558292.626933612,93.54000091552734,1.2757054567337036,1.6331329345703125,1214.0999755859375,17.476999282836914,108.61000061035156,17113.150390625,6649.39990234375,1982.8499755859375,4512.18994140625,16229.8603515625,1119.3299560546875,2.5350000858306885,22.772729873657227,3.5999999046325684,20.046335220336914,40.78150177001953,4.442154884338379
2014-09-29,28.36979001185553,29.14442043772181,28.26983544391333,29.069456100463867,24157716.486120734,94.56999969482422,1.2673146724700928,1.6238247156143188,1217.5,17.516000747680664,109.41100311279297,17071.220703125,6646.60009765625,1977.800048828125,4505.85009765625,16310.6396484375,1117.9100341796875,2.490999937057495,22.628070831298828,3.549999952316284,20.142562866210938,40.80785369873047,4.434971332550049
2014-09-30,29.069453526658826,29.15274581517189,28.66131368719168,29.002817153930664,29381469.929481782,91.16000366210938,1.269083857536316,1.624220371246338,1210.5,17.006000518798828,109.38999938964844,17042.900390625,6622.7001953125,1972.2900390625,4493.39013671875,16173.51953125,1101.6800537109375,2.507999897003174,22.772729873657227,3.4100000858306885,20.336471557617188,40.7375602722168,4.418208122253418
2014-10-01,28.827906466953934,28.96950401758914,28.186545565929165,28.311487197875977,29224883.132215336,90.7300033569336,1.262833595275879,1.6213761568069458,1214.5999755859375,17.209999084472656,109.66000366210938,16804.7109375,6557.5,1946.1600341796875,4422.08984375,16082.25,1085.4100341796875,2.4030001163482666,22.417861938476562,3.3499999046325684,20.223358154296875,40.333351135253906,4.375104904174805
2014-10-02,28.286492507590932,28.319810694512743,27.703436946047997,27.920001983642578,27412577.22955794,91.01000213623047,1.2624191045761108,1.6192234754562378,1214.199951171875,17.000999450683594,109.0199966430664,16801.05078125,6446.39990234375,1946.1700439453125,4430.2001953125,15661.990234375,1096.3800048828125,2.437999963760376,22.580604553222656,3.390000104904175,20.247596740722656,40.210330963134766,4.355946063995361
2014-10-03,28.03661751534711,28.46974449122992,27.878360865031333,28.344802856445312,21518562.15524238,89.73999786376953,1.2670577764511108,1.6160049438476562,1192.199951171875,16.780000686645508,108.52300262451172,17009.689453125,6527.89990234375,1967.9000244140625,4475.6201171875,15708.650390625,1104.739990234375,2.447000026702881,22.517311096191406,3.4000000953674316,20.4495849609375,40.50031280517578,4.365524768829346
2014-10-06,28.44475236056881,28.71961945970064,28.211528229072222,28.411434173583984,20257910.27014677,90.33999633789062,1.2513607740402222,1.5963984727859497,1206.699951171875,17.18000030517578,109.802001953125,16991.91015625,6563.7001953125,1964.8199462890625,4454.7998046875,15890.9501953125,1094.6500244140625,2.424999952316284,22.517311096191406,3.359999895095825,20.20720100402832,40.50031280517578,4.339183330535889
2014-10-07,28.353133874648,28.36146183414648,27.83671141860538,27.878360748291016,21633090.731494103,88.8499984741211,1.264606237411499,1.6075102090835571,1211.699951171875,17.19099998474121,108.86799621582031,16719.390625,6495.60009765625,1935.0999755859375,4385.2001953125,15783.830078125,1076.31005859375,2.3499999046325684,22.320663452148438,3.2799999713897705,19.90825080871582,40.008216857910156,4.2936835289001465
2014-10-08,27.8950137983252,28.627994816429055,27.603484440704676,28.544702529907227,29119927.456580967,87.30999755859375,1.266800880432129,1.608906865119934,1205.300048828125,17.014999389648438,108.0719985961914,16994.220703125,6482.2001953125,1968.8900146484375,4468.58984375,15595.98046875,1097.1199951171875,2.3299999237060547,22.78403091430664,3.2799999713897705,19.924413681030273,41.10662841796875,4.372709274291992
2014-10-09,28.44475395727407,28.677974924464984,27.96998088697978,28.0032958984375,23476874.54731104,85.7699966430664,1.2743074893951416,1.616292119026184,1224.5999755859375,17.367000579833984,108.12699890136719,16659.25,6431.89990234375,1928.2099609375,4378.33984375,15478.9296875,1067.989990234375,2.3269999027252197,22.833757400512695,2.950000047683716,19.54467010498047,40.28940200805664,4.2888946533203125
2014-10-10,27.170361158693233,27.370267121175086,25.404538395926366,26.578977584838867,67399156.59364627,85.81999969482422,1.2689067125320435,1.6122791767120361,1221.0,17.25200080871582,107.83000183105469,16544.099609375,6340.0,1906.1300048828125,4276.240234375,15300.5498046875,1053.3199462890625,2.306999921798706,22.768207550048828,2.7200000286102295,18.85789680480957,38.69013214111328,4.035057544708252
2014-10-13,26.42072019494988,26.962128089646217,26.212486267089844,26.212486267089844,35075089.39588685,85.73999786376953,1.263982892036438,1.60929536819458,1229.300048828125,17.29400062561035,107.33799743652344,16321.0703125,6366.2001953125,1874.739990234375,4213.66015625,,1049.300048828125,2.2860000133514404,22.560260772705078,2.740000009536743,18.526634216308594,38.35622787475586,4.020689487457275
2014-10-14,26.645605954555872,27.212000749425176,26.412383446999087,26.770545959472656,57198512.64760885,81.83999633789062,1.272394061088562,1.6066838502883911,1233.5999755859375,17.35300064086914,107.06300354003906,16315.1904296875,6392.7001953125,1877.699951171875,4227.169921875,14936.509765625,1061.5999755859375,2.2060000896453857,22.320663452148438,2.619999885559082,18.631668090820312,38.42653274536133,4.114081382751465
2014-10-15,25.43785936011694,26.36241699110721,24.696545439205348,26.054231643676758,76884303.38630596,81.77999877929688,1.2639029026031494,1.589142918586731,1244.0999755859375,17.415000915527344,107.31400299072266,16141.740234375,6211.60009765625,1862.489990234375,4215.31982421875,15073.51953125,1072.449951171875,2.0899999141693115,22.047163009643555,2.609999895095825,18.550872802734375,37.9783821105957,4.17634391784668
2014-10-16,25.729378683957908,26.245799425045835,25.612768215101934,25.696062088012695,39803824.38381666,82.69999694824219,1.2821663618087769,1.599206805229187,1240.5,17.38800048828125,105.9800033569336,16117.240234375,6195.89990234375,1862.760009765625,4217.39013671875,14738.3798828125,1086.1099853515625,2.1530001163482666,21.757850646972656,2.640000104904175,18.43775749206543,37.55659484863281,4.178739547729492
2014-10-17,25.98759465126723,26.412390463085757,25.796018231560286,26.137521743774414,31238837.171958666,82.75,1.280442476272583,1.609606146812439,1238.300048828125,17.281999588012695,106.40499877929688,16380.41015625,6310.2998046875,1886.760009765625,4258.43994140625,14532.509765625,1082.3299560546875,2.1989998817443848,22.076557159423828,2.7200000286102295,18.78517723083496,38.338653564453125,4.171553611755371
2014-10-20,25.85432136807092,26.404058728076425,25.73770930564349,26.304105758666992,25424275.96217676,82.70999908447266,1.274957299232483,1.6092175245285034,1244.0,17.304000854492188,107.14399719238281,16399.669921875,6267.10009765625,1904.010009765625,4316.06982421875,15111.23046875,1094.969970703125,2.180999994277954,22.54895782470703,2.6700000762939453,18.526634216308594,38.73408889770508,4.207474231719971
2014-10-21,26.379069390902536,27.17035722394762,26.30410506300268,27.162029266357422,27718762.88927809,82.80999755859375,1.2795250415802002,1.6159005165100098,1251.0,17.503999710083008,106.91000366210938,16614.810546875,6372.2998046875,1941.280029296875,4419.47998046875,14804.2802734375,1112.8499755859375,2.2079999446868896,23.1615047454834,2.7699999809265137,18.995254516601562,39.43706130981445,4.387077808380127
2014-10-22,27.203676235032955,27.378591946310895,26.837185719393876,26.87883186340332,22260703.398154028,80.5199966430664,1.2714719772338867,1.611499547958374,1244.800048828125,17.18600082397461,107.02100372314453,16461.3203125,6399.7001953125,1927.1099853515625,4382.85009765625,15195.76953125,1096.8699951171875,2.2290000915527344,23.27904510498047,2.640000104904175,18.79326057434082,38.99769592285156,4.284104347229004
2014-10-23,27.253654627537518,27.41191125219671,27.153700064955373,27.22866439819336,18536899.01413002,82.08999633789062,1.2641425132751465,1.6044925451278687,1228.5,17.11400032043457,107.14800262451172,16677.900390625,6419.2001953125,1950.8199462890625,4452.7900390625,15138.9599609375,1116.489990234375,2.2750000953674316,23.694934844970703,2.690000057220459,19.043731689453125,39.5600700378418,4.379893779754639
2014-10-24,27.253651189945966,27.761742364760977,27.1287095911762,27.63680076599121,23167518.398895234,81.01000213623047,1.2654062509536743,1.6029495000839233,1231.199951171875,17.13599967956543,108.16100311279297,16805.41015625,6388.7001953125,1964.5799560546875,4483.72021484375,15291.6396484375,1118.8199462890625,2.2730000019073486,23.783096313476562,2.680000066757202,19.213403701782227,40.535457611083984,4.42539119720459
2014-10-27,27.553513878852264,27.736757568216373,27.295302673633447,27.653465270996094,19783805.020371288,81.0,1.2676681280136108,1.60929536819458,1229.0999755859375,17.114999771118164,108.2020034790039,16817.939453125,6363.5,1961.6300048828125,4485.93017578125,15388.7197265625,1117.47998046875,2.256999969482422,23.758228302001953,2.6600000858306885,19.197248458862305,40.34214401245117,4.427785873413086
2014-10-28,27.678449660030687,28.111576554152702,27.678449660030687,28.103248596191406,18206139.792751376,81.41999816894531,1.270147681236267,1.6124871969223022,1229.199951171875,17.184999465942383,107.84300231933594,17005.75,6402.2001953125,1985.050048828125,4564.2900390625,15329.91015625,1149.449951171875,2.2839999198913574,24.12666130065918,2.7200000286102295,19.44771385192871,40.8517951965332,4.533151626586914
2014-10-29,28.119902361806552,28.29482123958943,27.911668477328906,28.253171920776367,20502874.85277652,82.19999694824219,1.273836612701416,1.6142832040786743,1224.300048828125,17.2189998626709,108.11199951171875,16974.310546875,6453.89990234375,1982.300048828125,4549.22998046875,15553.91015625,1146.3699951171875,2.322999954223633,24.262279510498047,2.7699999809265137,19.47195053100586,40.966033935546875,4.5044169425964355
2014-10-30,27.969982519576078,27.994969573977198,26.987118132763015,27.137046813964844,45992960.49887058,81.12000274658203,1.2632802724838257,1.600563406944275,1198.0999755859375,16.391000747680664,108.84600067138672,17195.419921875,6463.60009765625,1994.6500244140625,4566.14013671875,15658.2001953125,1155.77001953125,2.305000066757202,24.180908203125,2.75,19.455791473388672,40.46515655517578,4.475680828094482
2014-10-31,28.10325232001493,28.328142166137695,27.178693171341585,28.328142166137695,43387371.35594604,80.54000091552734,1.2613362073898315,1.600102424621582,1171.0999755859375,16.07699966430664,109.21299743652344,17390.51953125,6546.5,2018.050048828125,4630.740234375,16413.759765625,1173.510009765625,2.3350000381469727,24.411460876464844,2.799999952316284,19.770898818969727,41.25600814819336,4.679230213165283
2014-11-03,28.161556076557737,28.719621448919707,28.144896981911458,28.57802391052246,23908252.23797973,78.77999877929688,1.2503125667572021,1.597367525100708,1169.4000244140625,16.174999237060547,112.84100341796875,17366.240234375,6488.0,2017.81005859375,4638.91015625,,1170.199951171875,2.3480000495910645,24.727909088134766,2.869999885559082,19.859773635864258,41.68658447265625,4.758253574371338
2014-11-04,28.528049689688633,28.969504624323832,28.494731496818645,28.769601821899414,28899455.74389687,77.19000244140625,1.2495938539505005,1.5978779792785645,1167.4000244140625,15.927000045776367,113.64800262451172,17383.83984375,6454.0,2012.0999755859375,4623.64013671875,16862.470703125,1165.4200439453125,2.3420000076293945,24.547080993652344,2.8299999237060547,20.10216522216797,41.80081558227539,4.820516109466553
2014-11-05,28.547428674043648,28.589347901230852,28.17014923289473,28.304292678833008,29096998.76787871,78.68000030517578,1.2552564144134521,1.6006401777267456,1145.4000244140625,15.418000221252441,113.4800033569336,17484.529296875,6539.10009765625,2023.5699462890625,4620.72021484375,16937.3203125,1167.0699462890625,2.3499999046325684,24.605852127075195,2.799999952316284,20.320314407348633,42.05564880371094,4.820516109466553
2014-11-06,28.245596944559182,28.698332142879618,28.01084678168093,28.354589462280273,21161645.690113932,77.91000366210938,1.2480031251907349,1.5964748859405518,1142.300048828125,15.392000198364258,114.65499877929688,17554.470703125,6551.2001953125,2031.2099609375,4638.47021484375,16792.48046875,1171.8599853515625,2.375,24.67622184753418,2.759999990463257,20.409191131591797,42.79376983642578,4.842067718505859
2014-11-07,28.488738330593396,28.505506659475014,27.826403731812338,28.15338134765625,23143537.017102294,78.6500015258789,1.238006830215454,1.5841333866119385,1169.5999755859375,15.699000358581543,115.1760025024414,17573.9296875,6567.2001953125,2031.9200439453125,4632.52978515625,16880.380859375,1173.3199462890625,2.312000036239624,24.746599197387695,2.7799999713897705,20.46574592590332,42.77619171142578,4.7390971183776855
2014-11-10,28.027611395050297,28.077916365388855,27.734173730318723,27.885082244873047,25699885.755798116,77.4000015258789,1.246137022972107,1.5885119438171387,1159.5999755859375,15.656999588012695,114.53299713134766,17613.740234375,6611.2998046875,2038.260009765625,4651.6201171875,16780.529296875,1179.5699462890625,2.3589999675750732,24.705734252929688,2.759999990463257,20.320314407348633,42.960731506347656,4.794175624847412
2014-11-11,27.968926889207985,28.11983861832631,27.834783485350698,27.9270076751709,16496803.85969244,77.94000244140625,1.242992639541626,1.585338830947876,1162.800048828125,15.663999557495117,114.75299835205078,17614.900390625,6627.39990234375,2039.6800537109375,4660.56005859375,17124.109375,1179.9599609375,2.359999895095825,24.90323257446289,2.7300000190734863,20.320314407348633,42.94315719604492,4.736701488494873
2014-11-12,27.8599454390559,28.019239794954995,27.66711441931521,27.985706329345703,19169285.985033542,77.18000030517578,1.2475829124450684,1.592610239982605,1158.9000244140625,15.619000434875488,115.72100067138672,17612.19921875,6611.0,2038.25,4675.14013671875,17197.05078125,1186.469970703125,2.3589999675750732,25.255109786987305,2.7100000381469727,20.287996292114258,42.86407470703125,4.705569267272949
2014-11-13,27.960546236793533,28.3881306135065,27.95216367174675,28.237218856811523,22175019.772630226,74.20999908447266,1.242992639541626,1.576889157295227,1161.0999755859375,15.616999626159668,115.56999969482422,17652.7890625,6635.5,2039.3299560546875,4680.14013671875,17392.7890625,1175.4200439453125,2.3469998836517334,25.61151695251465,2.6600000858306885,20.74854278564453,43.593406677246094,4.6816229820251465
