Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,F,GM,MGM,SBUX,TSLA
2019-04-22,34.798270762438825,35.09859126005608,34.497953960391584,35.02109146118164,7017683.920539912,65.69999694824219,1.1244546175003052,1.299376368522644,1273.5,14.956999778747559,111.91000366210938,26511.05078125,,2907.969970703125,8015.27001953125,22217.900390625,1560.0400390625,2.5899999141693115,8.867533683776855,37.82075500488281,26.621173858642578,72.29650115966797,52.54999923706055
2019-04-23,34.943591271657205,35.64110800534751,34.9145293062769,35.52485275268555,13702596.124352688,66.30000305175781,1.1258978843688965,1.2981449365615845,1269.300048828125,14.77299976348877,111.92900085449219,26656.390625,7523.10009765625,2933.679931640625,8120.81982421875,22259.740234375,1585.0899658203125,2.569999933242798,9.009793281555176,38.1367301940918,26.924579620361328,72.86219787597656,52.779998779296875
2019-04-24,36.81330850016939,37.530200870696795,36.38705046899337,37.31707000732422,20544151.19415769,65.88999938964844,1.122435212135315,1.2938116788864136,1275.5,14.89799976348877,111.87699890136719,26597.05078125,7471.7998046875,2927.25,8102.009765625,22200.0,1588.1300048828125,2.5220000743865967,9.076180458068848,38.031402587890625,27.198619842529297,73.24573516845703,51.731998443603516
2019-04-25,37.16206893192684,37.307382414561644,36.56143174011707,36.91987609863281,7689428.702818772,65.20999908447266,1.1153494119644165,1.2904890775680542,1275.800048828125,14.861000061035156,112.12999725341797,26462.080078125,7434.10009765625,2926.169921875,8118.68017578125,22307.580078125,1575.6099853515625,2.5339999198913574,8.914953231811523,37.44733428955078,27.15947151184082,73.93609619140625,49.5260009765625
2019-04-26,37.05550578350261,37.28801254388109,36.83268880657343,37.162071228027344,8924322.072617674,63.29999923706055,1.113684892654419,1.289607048034668,1284.9000244140625,15.001999855041504,111.53900146484375,26543.330078125,7428.2001953125,2939.8798828125,8146.39990234375,22258.73046875,1589.9000244140625,2.505000114440918,9.872836112976074,37.993106842041016,27.707551956176758,74.2621078491211,47.02799987792969
2019-04-29,37.1523871505633,37.1814528098056,36.697067038895675,37.055511474609375,7777394.814883961,63.5,1.1150261163711548,1.2920230627059937,1278.5999755859375,14.843999862670898,111.59300231933594,26554.390625,7440.7001953125,2943.030029296875,8161.85009765625,,1598.3599853515625,2.5360000133514404,9.787480354309082,38.30906677246094,27.991382598876953,73.74433898925781,48.29399871826172
2019-04-30,37.0748880137573,37.588335757546744,36.77456750000241,37.53989791870117,8061535.6526627075,63.90999984741211,1.1185182332992554,1.2932428121566772,1282.800048828125,14.899999618530273,111.677001953125,26592.91015625,7418.2001953125,2945.830078125,8095.39013671875,,1591.2099609375,2.509000062942505,9.910772323608398,37.29413986206055,26.063304901123047,74.4826431274414,47.737998962402344
2019-05-01,37.56895582365933,37.723959108559555,36.590498280645996,36.61956024169922,9384004.694197008,63.599998474121094,1.121604323387146,1.3039849996566772,1281.4000244140625,14.645000457763672,111.3949966430664,26430.140625,7385.2998046875,2923.72998046875,8049.64013671875,,1576.3800048828125,2.510999917984009,9.768512725830078,37.10263442993164,25.290115356445312,74.3292236328125,46.801998138427734
2019-05-02,36.60987748417006,36.98769779451739,36.357994813558406,36.41612243652344,10054298.578373255,61.810001373291016,1.1200841665267944,1.3053126335144043,1269.699951171875,14.539999961853027,111.4520034790039,26307.7890625,7351.2998046875,2917.52001953125,8036.77001953125,,1582.6500244140625,2.552000045776367,9.806448936462402,36.62389373779297,25.123733520507812,74.28128814697266,48.81999969482422
2019-05-03,36.764879165067015,37.10394771184781,36.67768958224195,37.084571838378906,8500969.912720362,61.939998626708984,1.1173559427261353,1.3033220767974854,1279.199951171875,14.906999588012695,111.49500274658203,26504.94921875,7380.60009765625,2945.639892578125,8164.0,,1614.02001953125,2.5309998989105225,9.872836112976074,37.150508880615234,25.436925888061523,74.83741760253906,51.00600051879883
2019-05-06,36.464556672721024,36.8714426021454,36.4161188394864,36.69706344604492,6301567.631116368,62.25,1.1185808181762695,1.3150626420974731,1281.699951171875,14.857000350952148,110.62300109863281,26438.48046875,,2932.469970703125,8123.2900390625,,1614.97998046875,2.5,9.834900856018066,36.47069549560547,24.957351684570312,74.84700775146484,51.06800079345703
2019-05-07,36.435493638883955,36.66799670979094,36.193300784273525,36.5033073425293,7564651.620902111,61.400001525878906,1.1201846599578857,1.3099292516708374,1283.5,14.859999656677246,110.80500030517578,25965.08984375,7260.5,2884.050048828125,7963.759765625,21923.720703125,1582.31005859375,2.447999954223633,9.844385147094727,36.891990661621094,24.34075927734375,74.7511215209961,49.4119987487793
2019-05-08,36.50331465981975,36.56144228698334,36.12549432218247,36.3676872253418,5758087.834032424,62.119998931884766,1.1191065311431885,1.3068820238113403,1279.4000244140625,14.791999816894531,110.25700378417969,25967.330078125,7271.0,2879.419921875,7943.31982421875,21602.58984375,1574.969970703125,2.4820001125335693,9.806448936462402,36.585594177246094,25.123733520507812,75.1845932006836,48.96799850463867
2019-05-09,36.08674215718196,36.66800363987486,35.805797505799895,36.445186614990234,6253130.056428521,61.70000076293945,1.1198333501815796,1.3012022972106934,1283.5,14.706999778747559,110.02799987792969,25828.359375,7207.39990234375,2870.719970703125,7910.58984375,21402.130859375,1570.06005859375,2.4570000171661377,9.67367172241211,35.98237991333008,25.006288528442383,75.04010772705078,48.395999908447266
2019-05-10,36.30955649139691,36.40643586171353,35.56360197002438,36.21268081665039,8641538.922483781,61.65999984741211,1.1222084760665894,1.3009653091430664,1285.699951171875,14.72599983215332,109.80699920654297,25942.369140625,7203.2998046875,2881.39990234375,7916.93994140625,21344.919921875,1572.989990234375,2.4549999237060547,9.844385147094727,36.27920150756836,25.084583282470703,75.541015625,47.90399932861328
2019-05-13,35.408597059166475,35.592666006593156,34.614204736629034,34.74983215332031,12037760.72563265,61.040000915527344,1.1236460208892822,1.3010668754577637,1300.0999755859375,14.713000297546387,109.65399932861328,25324.990234375,7163.7001953125,2811.8701171875,7647.02001953125,21191.279296875,1523.0,2.4049999713897705,9.55986499786377,35.005741119384766,24.820331573486328,73.86490631103516,45.402000427246094
2019-05-14,34.827333128517,36.09642131773678,34.749829641398705,35.650787353515625,10789982.272230692,61.779998779296875,1.1232547760009766,1.2963106632232666,1294.699951171875,14.751999855041504,109.15399932861328,25532.05078125,7241.60009765625,2834.409912109375,7734.490234375,21067.23046875,1543.06005859375,2.4189999103546143,9.71160888671875,35.465335845947266,25.378198623657227,74.23094177246094,46.46200180053711
2019-05-15,35.4861045749511,36.01892821331738,35.37953910816377,35.88330078125,7228004.87341982,62.02000045776367,1.1204482316970825,1.2906556129455566,1296.300048828125,14.751999855041504,109.6709976196289,25648.01953125,7297.0,2850.9599609375,7822.14990234375,21188.560546875,1548.27001953125,2.378999948501587,9.825416564941406,35.78130340576172,25.544586181640625,74.90523529052734,46.38999938964844
2019-05-16,35.98016830552854,36.46455399342325,35.883292646177395,36.106109619140625,7869620.516950326,62.869998931884766,1.1207244396209717,1.2847524881362915,1285.0,14.479000091552734,109.4749984741211,25862.6796875,7353.5,2876.320068359375,7898.0498046875,21062.98046875,1557.239990234375,2.4049999713897705,9.86335277557373,35.7908821105957,25.965431213378906,76.00340270996094,45.66600036621094
2019-05-17,35.73797943561638,36.10611363411206,35.45703481845994,35.7476692199707,8983999.229534563,62.7599983215332,1.1173559427261353,1.2797706127166748,1274.5,14.347999572753906,109.87100219726562,25764.0,7348.60009765625,2859.530029296875,7816.27978515625,21250.08984375,1535.760009765625,2.3929998874664307,9.759029388427734,35.42703628540039,25.339052200317383,76.0130386352539,42.20600128173828
2019-05-20,35.36015775275107,35.796105642241415,35.272968174853006,35.41828536987305,7148855.126160987,63.099998474121094,1.1165324449539185,1.2731555700302124,1276.0999755859375,14.409000396728516,110.16000366210938,25679.900390625,7310.89990234375,2840.22998046875,7702.3798828125,21301.73046875,1524.9599609375,2.4159998893737793,9.749544143676758,35.3983154296875,24.810543060302734,73.84564208984375,41.071998596191406
2019-05-21,35.563597840718934,35.718601119657926,35.30202911459007,35.437660217285156,6237531.647177437,62.9900016784668,1.1168566942214966,1.2729123830795288,1272.0,14.373000144958496,110.06999969482422,25877.330078125,7328.89990234375,2864.360107421875,7785.72021484375,21272.44921875,1545.25,2.4260001182556152,9.71160888671875,35.551509857177734,25.231395721435547,74.6836929321289,41.01599884033203
2019-05-22,35.3310935139064,35.44734504508493,35.00171109592595,35.176090240478516,6845629.222397473,61.41999816894531,,,1273.5999755859375,14.413999557495117,,25776.609375,7334.2001953125,2856.27001953125,7750.83984375,21283.369140625,1531.6300048828125,2.3929998874664307,9.455540657043457,34.03868103027344,25.27054214477539,74.41397094726562,38.54600143432617
2019-05-23,34.93390081148963,35.15671780786177,34.478577034450524,34.827335357666016,8480334.883182725,57.90999984741211,1.1155484914779663,1.2664159536361694,1284.800048828125,14.57699966430664,110.22100067138672,25490.470703125,7231.0,2822.239990234375,7628.27978515625,21151.140625,1501.3800048828125,2.2960000038146973,9.341733932495117,33.63653564453125,24.830121994018555,73.60480499267578,39.097999572753906
2019-05-24,35.01139888732115,35.24390565656128,34.6917062371319,35.001712799072266,5133229.175908218,58.630001068115234,1.1184556484222412,1.2664639949798584,1283.0,14.520000457763672,109.55799865722656,25585.689453125,7277.7001953125,2826.06005859375,7637.009765625,21117.220703125,1514.1099853515625,2.3239998817443848,9.32276439666748,33.62696075439453,24.99650001525879,73.3543472290039,38.125999450683594
2019-05-28,35.098587607788026,35.53453547974947,35.01139803339574,35.08890151977539,6976510.405529057,59.13999938964844,1.1193821430206299,1.2682307958602905,1276.5,14.281000137329102,109.50900268554688,25347.76953125,7269.0,2802.389892578125,7607.35009765625,21260.140625,1504.02001953125,2.2679998874664307,9.275345802307129,33.36843490600586,24.78118133544922,72.92086791992188,37.7400016784668
2019-05-29,34.837021205973194,35.09858994657967,34.66264204556888,34.97264862060547,7628397.193164654,58.810001373291016,1.1170687675476074,1.2659670114517212,1280.5999755859375,14.371999740600586,109.34600067138672,25126.41015625,7185.2998046875,2783.02001953125,7547.31005859375,21003.369140625,1489.949951171875,2.2360000610351562,9.208958625793457,33.31098937988281,24.820331573486328,72.51629638671875,37.97200012207031
2019-05-30,35.09908038695633,35.69233226748553,34.99210005309599,35.38111877441406,6311804.675761752,56.59000015258789,1.1137346029281616,1.2629451751708984,1287.0999755859375,14.460000038146973,109.54199981689453,25169.880859375,7218.2001953125,2788.860107421875,7567.72021484375,20942.529296875,1485.530029296875,2.2269999980926514,9.237408638000488,33.339717864990234,24.800756454467773,73.37361145019531,37.64400100708008
2019-05-31,35.04072664175718,35.147706976154815,34.75869196284046,34.94347381591797,7062024.453430223,53.5,1.1131147146224976,1.2609704732894897,1305.800048828125,14.529999732971191,109.35700225830078,24815.0390625,7161.7001953125,2752.06005859375,7453.14990234375,20601.189453125,1465.489990234375,2.1419999599456787,9.028761863708496,31.922632217407227,24.291824340820312,73.26764678955078,37.03200149536133
2019-06-03,34.865663653270815,35.09907559619417,34.47664869500786,34.6419792175293,9230891.510467017,53.25,1.1174057722091675,1.2639508247375488,1322.699951171875,14.70300006866455,108.21199798583984,24819.779296875,7184.7998046875,2744.449951171875,7333.02001953125,20410.880859375,1469.97998046875,2.0810000896453857,9.114116668701172,32.26732635498047,23.362037658691406,73.42176818847656,35.79399871826172
2019-06-04,34.88512205984003,35.7993150032877,34.865670751473296,35.53672790527344,10488877.96539462,53.47999954223633,1.124631643295288,1.2664159536361694,1323.4000244140625,14.732000350952148,108.0270004272461,25332.1796875,7214.2998046875,2803.27001953125,7527.1201171875,20408.5390625,1508.56005859375,2.11899995803833,9.408121109008789,34.21102523803711,25.094371795654297,75.63733673095703,38.720001220703125
2019-06-05,35.847933558847124,35.857657355919486,35.050448640464396,35.55617141723633,11090977.00295858,51.68000030517578,1.1254037618637085,1.2702767848968506,1328.300048828125,14.753999710083008,108.25399780273438,25539.5703125,7220.2001953125,2826.14990234375,7575.47998046875,20776.099609375,1506.7900390625,2.122999906539917,9.275345802307129,34.31635284423828,25.407562255859375,77.02448272705078,39.31800079345703
2019-06-06,35.54644552202521,35.80903257436875,35.449192707064086,35.79930877685547,5818043.9257243965,52.59000015258789,1.1229015588760376,1.2688584327697754,1337.5999755859375,14.868000030517578,108.3280029296875,25720.66015625,7259.89990234375,2843.489990234375,7615.5498046875,20774.0390625,1499.2900390625,2.124000072479248,9.246893882751465,34.055057525634766,25.926280975341797,78.41162109375,41.189998626708984
2019-06-07,35.9160180099694,36.95663886002074,35.896566702216575,36.4800910949707,11577931.42896776,53.9900016784668,1.1276500225067139,1.269841194152832,1341.199951171875,14.994000434875488,108.4540023803711,25983.939453125,7331.89990234375,2873.340087890625,7742.10009765625,20884.7109375,1514.3900146484375,2.0840001106262207,9.256377220153809,34.34538269042969,25.84760093688965,79.45195770263672,40.900001525878906
2019-06-10,36.62596867215473,37.34565211354299,36.51898835019567,37.07333755493164,8640363.64292191,53.2599983215332,1.1320157051086426,1.2722970247268677,1324.699951171875,14.604999542236328,108.4489974975586,26062.6796875,7375.5,2886.72998046875,7823.169921875,21134.419921875,1523.56005859375,2.1429998874664307,9.313281059265137,34.848609924316406,26.96884536743164,78.92215728759766,42.57600021362305
2019-06-11,37.35537878734805,37.53043683495002,36.8107533381467,37.180320739746094,7148677.762749376,53.27000045776367,1.1318106651306152,1.2691160440444946,1326.4000244140625,14.706000328063965,108.35900115966797,26048.509765625,7398.5,2885.719970703125,7822.56982421875,21204.279296875,1519.1099853515625,2.140000104904175,9.408121109008789,35.03248596191406,27.509796142578125,79.34600067138672,43.41999816894531
2019-06-12,37.05388972714821,37.98753390006718,36.98581200859626,37.948631286621094,9012070.417531418,51.13999938964844,1.1329518556594849,1.2724426984786987,1331.9000244140625,14.722000122070312,108.4739990234375,26004.830078125,7367.60009765625,2879.840087890625,7792.72021484375,21129.720703125,1519.7900390625,2.127000093460083,9.341733932495117,34.51957702636719,27.244237899780273,79.88542938232422,41.85200119018555
2019-06-13,38.04588427615332,38.35709776516402,37.851374918032285,37.92918014526367,8853351.426060995,52.279998779296875,1.1295605897903442,1.2693415880203247,1339.199951171875,14.871000289916992,108.48799896240234,26106.76953125,7368.60009765625,2891.639892578125,7837.1298828125,21032.0,1535.800048828125,2.0910000801086426,9.54089641571045,34.8582878112793,27.263906478881836,80.29002380371094,42.78200149536133
2019-06-14,38.06533638456852,38.240394439568206,37.79302550343899,37.841651916503906,7342797.667828788,52.5099983215332,1.1280443668365479,1.268005609512329,1340.0999755859375,14.781999588012695,108.32099914550781,26089.609375,7345.7998046875,2886.97998046875,7796.66015625,21116.890625,1522.5,2.0929999351501465,9.4650239944458,34.5098991394043,27.204893112182617,81.14734649658203,42.98400115966797
2019-06-17,37.87082608998742,38.240393498105675,37.656869135777825,37.93890380859375,11247168.92471786,51.93000030517578,1.1217050552368164,1.2596044540405273,1338.699951171875,14.814000129699707,108.57599639892578,26112.529296875,7357.2998046875,2889.669921875,7845.02001953125,21124.0,1532.75,2.0859999656677246,9.531413078308105,34.97441482543945,27.09670066833496,79.9721450805664,45.00600051879883
2019-06-18,38.31819667725256,38.83364329342749,38.16258994161726,38.580780029296875,9096000.40618306,53.900001525878906,1.1224603652954102,1.2541544437408447,1346.5999755859375,14.979999542236328,108.53900146484375,26465.5390625,7443.0,2917.75,7953.8798828125,20972.7109375,1550.22998046875,2.059999942779541,9.57883358001709,35.516357421875,27.75567626953125,79.87580871582031,44.948001861572266
2019-06-19,38.68776396397226,39.115685309348365,38.512705906310686,39.02815628051758,6340981.115775631,53.7599983215332,1.1198208332061768,1.2566603422164917,1344.5999755859375,14.944999694824219,108.572998046875,26504.0,7403.5,2926.4599609375,7987.31982421875,21333.869140625,1555.5799560546875,2.0290000438690186,9.521927833557129,35.593780517578125,27.28358268737793,80.7331314086914,45.2859992980957
2019-06-20,39.426896760616664,39.43662055888915,38.78501848586869,38.823917388916016,11526774.919415472,56.650001525878906,1.1238480806350708,1.2656625509262085,1392.9000244140625,15.468999862670898,108.11499786376953,26753.169921875,7424.39990234375,2954.179931640625,8051.33984375,21462.859375,1563.489990234375,2.000999927520752,9.521927833557129,35.767974853515625,27.54913330078125,81.5808334350586,43.92399978637695
2019-06-21,38.8239162667584,39.10595463795441,38.54188160551966,38.950347900390625,20199329.86673705,57.43000030517578,1.1295605897903442,1.2707933187484741,1396.199951171875,15.27299976348877,107.2770004272461,26719.130859375,7407.5,2950.4599609375,8031.7099609375,21258.640625,1549.6300048828125,2.068000078201294,9.474508285522461,35.7292594909668,27.244237899780273,80.7427749633789,44.37200164794922
2019-06-24,38.92117198284547,39.07677871715644,38.551604597623,38.61968231201172,7163362.8455202235,57.900001525878906,1.1384724378585815,1.2750873565673828,1414.300048828125,15.368000030517578,107.31199645996094,26727.5390625,7416.7001953125,2945.35009765625,8005.7001953125,21285.990234375,1530.0799560546875,2.0209999084472656,9.436573028564453,35.767974853515625,27.460613250732422,80.57901000976562,44.72800064086914
2019-06-25,38.68776239230964,38.68776239230964,37.85137475300588,37.948631286621094,7618902.46057747,57.83000183105469,1.140029788017273,1.2739664316177368,1414.9000244140625,15.291000366210938,107.3270034790039,26548.220703125,7422.39990234375,2917.3798828125,7884.72021484375,21193.810546875,1521.0400390625,1.99399995803833,9.332249641418457,36.46474838256836,27.165552139282227,81.156982421875,43.95199966430664
2019-06-26,38.055613836318706,38.2890221106823,37.97780860489242,38.12369155883789,4609270.924932695,59.380001068115234,1.1369967460632324,1.2690677642822266,1411.5999755859375,15.282999992370605,107.16600036621094,26536.8203125,7416.39990234375,2913.780029296875,7909.97021484375,21086.58984375,1521.8900146484375,2.0490000247955322,9.398636817932129,36.900238037109375,27.411439895629883,80.31891632080078,43.854000091552734
2019-06-27,38.269573820508114,38.49326202351843,38.1820447832304,38.21122360229492,8027566.162092299,59.43000030517578,1.1374752521514893,1.269841194152832,1408.4000244140625,15.204999923706055,107.73799896240234,26526.580078125,7402.2998046875,2924.919921875,7967.759765625,21338.169921875,1546.550048828125,2.005000114440918,9.67367172241211,37.084110260009766,27.97205924987793,80.49231719970703,44.56800079345703
2019-06-28,38.25012430789014,38.47380878975434,38.0361636252558,38.41545486450195,14358043.704976914,58.470001220703125,1.1372941732406616,1.267748475074768,1409.699951171875,15.253000259399414,107.74700164794922,26599.9609375,7425.60009765625,2941.760009765625,8006.240234375,21275.919921875,1566.5699462890625,2.0,9.70212459564209,37.28733444213867,28.09992027282715,80.75240325927734,44.69200134277344
2019-07-01,38.87254781083975,38.89199911749256,38.49325660600349,38.794742584228516,4745426.669888774,59.09000015258789,1.1364928483963013,1.2694543600082397,1385.5999755859375,15.105999946594238,108.38200378417969,26717.4296875,7497.5,2964.330078125,8091.16015625,21729.970703125,1566.5699462890625,2.0339999198913574,9.626252174377441,37.500240325927734,28.21795082092285,81.44597625732422,45.433998107910156
2019-07-02,38.81419607360488,39.08650696214285,38.61968670609593,38.979530334472656,6193251.890787735,56.25,1.1287446022033691,1.2644623517990112,1404.5999755859375,15.154000282287598,108.36599731445312,26786.6796875,7559.2001953125,2973.010009765625,8109.08984375,21754.26953125,1560.5400390625,1.9759999513626099,9.597800254821777,37.10346603393555,28.40481948852539,82.37073516845703,44.90999984741211
2019-07-03,39.02815452365252,39.12540734688328,38.75583994068308,38.80447006225586,3325611.035173037,57.34000015258789,1.1293054819107056,1.25982666015625,1417.699951171875,15.251999855041504,107.80500030517578,26966.0,7609.2998046875,2995.820068359375,8170.22998046875,21638.16015625,1572.1199951171875,1.9529999494552612,9.67367172241211,36.92927169799805,28.414655685424805,84.56702423095703,46.97999954223633
2019-07-05,38.668315552226225,38.90172754990712,38.37655333759349,38.707218170166016,3756350.8122190316,57.5099983215332,1.128579020500183,1.2583048343658447,1396.699951171875,14.918000221252441,107.80799865722656,26922.119140625,7553.10009765625,2990.409912109375,8161.7900390625,21746.380859375,1575.6199951171875,2.0480000972747803,9.67367172241211,37.25830841064453,28.749059677124023,84.56702423095703,46.619998931884766
2019-07-08,38.61968770239209,38.707216734531286,38.31820169943533,38.4543571472168,5326618.847208933,57.65999984741211,1.1227376461029053,1.2525520324707031,1397.0,14.972000122070312,108.4739990234375,26806.140625,7549.2998046875,2975.949951171875,8098.3798828125,21534.349609375,1561.3900146484375,2.0339999198913574,9.67367172241211,36.997013092041016,28.424488067626953,84.22986602783203,46.06800079345703
2019-07-09,38.493259924905544,38.882274961630515,38.43490599991583,38.8433723449707,5799177.589378675,57.83000183105469,1.121604323387146,1.2516427040100098,1397.5,15.067999839782715,108.72100067138672,26783.490234375,7536.5,2979.6298828125,8141.72998046875,21565.150390625,1562.5899658203125,2.053999900817871,9.616768836975098,36.85184860229492,28.749059677124023,84.02758026123047,46.012001037597656
2019-07-10,39.086507494519715,39.271293065651015,38.571060817064335,38.91144943237305,5294233.095756152,60.43000030517578,1.120824933052063,1.2458575963974,1410.0999755859375,15.147000312805176,108.92400360107422,26860.19921875,7530.7001953125,2993.070068359375,8202.5302734375,21533.48046875,1565.050048828125,2.061000108718872,9.588315963745117,36.87120819091797,28.650705337524414,85.13536834716797,47.784000396728516
2019-07-11,38.76556621014556,38.843367724252374,38.20148946555271,38.51270294189453,5671092.981014559,60.20000076293945,1.125885248184204,1.2508130073547363,1404.300048828125,15.067000389099121,108.33399963378906,27088.080078125,7509.7998046875,2999.909912109375,8196.0400390625,21643.529296875,1557.9200439453125,2.119999885559082,9.664188385009766,37.19055938720703,28.316303253173828,85.80001831054688,47.720001220703125
2019-07-12,38.60997063292809,38.99898573582901,38.51271407473409,38.960086822509766,5141544.781420996,60.209999084472656,1.1252391338348389,1.2523481845855713,1409.9000244140625,15.16100025177002,108.58799743652344,27332.029296875,7506.0,3013.77001953125,8244.1396484375,21685.900390625,1570.0,2.1059999465942383,9.948708534240723,37.945404052734375,28.542518615722656,86.47431945800781,49.01599884033203
2019-07-15,38.98925240332768,39.212936867552436,38.64886380775902,39.164310455322266,5504982.875126024,59.58000183105469,1.1272051334381104,1.2571974992752075,1411.4000244140625,15.289999961853027,107.83200073242188,27359.16015625,7531.7001953125,3014.300048828125,8258.1904296875,,1561.8199462890625,2.0920000076293945,9.88232135772705,38.09056854248047,28.896595001220703,86.85001373291016,50.70000076293945
2019-07-16,39.00870294570963,39.0670531552593,38.54188271952541,38.823917388916016,7402997.813620305,57.619998931884766,1.1261768341064453,1.251799464225769,1409.199951171875,15.600000381469727,107.88899993896484,27335.630859375,7577.2001953125,3004.0400390625,8222.7998046875,21535.25,1562.0,2.121999979019165,9.967676162719727,38.1583137512207,28.926103591918945,86.77294921875,50.47600173950195
2019-07-17,38.891995211022696,39.98124230446975,37.86109832171573,37.958351135253906,14841589.327487323,56.779998779296875,1.1212271451950073,1.2412029504776,1421.300048828125,15.892999649047852,108.20099639892578,27219.849609375,7535.5,2984.419921875,8185.2099609375,21469.1796875,1550.780029296875,2.061000108718872,9.796965599060059,37.89701843261719,28.385154724121094,86.93670654296875,50.97200012207031
2019-07-18,39.981251397034484,40.846814248225044,37.94863596818878,38.678043365478516,26334524.67174852,55.29999923706055,1.12296462059021,1.2434717416763306,1426.0999755859375,16.1200008392334,107.93699645996094,27222.970703125,7493.10009765625,2995.110107421875,8207.240234375,21046.240234375,1555.6199951171875,2.0380001068115234,9.73057746887207,37.858306884765625,28.28679656982422,88.14080810546875,50.70800018310547
2019-07-19,38.755844703359195,39.22266870011519,38.386280961701,39.105960845947266,12687603.969656982,55.630001068115234,1.1261515617370605,1.2541857957839966,1425.0999755859375,16.117000579833984,107.4010009765625,27154.19921875,7508.7001953125,2976.610107421875,8146.490234375,21466.990234375,1547.9000244140625,2.0480000972747803,9.67367172241211,38.20669937133789,28.119592666625977,86.98487091064453,51.63600158691406
2019-07-22,39.15458313494187,39.94234437270072,39.07678161699144,39.55332565307617,9362866.827421099,56.220001220703125,1.1218308210372925,1.2512825727462769,1425.300048828125,16.34000015258789,107.80999755859375,27171.900390625,7514.89990234375,2985.030029296875,8204.1396484375,21416.7890625,1544.780029296875,2.0429999828338623,9.644796371459961,38.574440002441406,27.8835391998291,87.58211517333984,51.13600158691406
2019-07-23,39.757563143139926,40.02987402516141,39.56305378028565,39.9034423828125,8500513.003255555,56.77000045776367,1.1206114292144775,1.2474894523620605,1420.0999755859375,16.405000686645508,107.90399932861328,27349.189453125,7556.89990234375,3005.469970703125,8251.400390625,21620.880859375,1554.9599609375,2.0739998817443848,9.789179801940918,39.39702606201172,28.71955680847168,86.80184936523438,52.034000396728516
2019-07-24,39.74783563452058,40.04932533244259,39.660306606734025,39.9034423828125,6216009.251222228,55.880001068115234,1.1151255369186401,1.243904948234558,1422.800048828125,16.554000854492188,108.23200225830078,27269.970703125,7501.5,3019.56005859375,8321.5,21709.5703125,1580.4200439453125,2.049999952316284,9.943188667297363,39.561546325683594,29.221162796020508,87.322021484375,52.97600173950195
2019-07-25,39.91316810134327,40.020148431612974,39.62140592512601,39.689483642578125,5104878.525591982,56.02000045776367,1.1142433881759644,1.2485953569412231,1413.9000244140625,16.339000701904297,108.18900299072266,27140.98046875,7489.10009765625,3003.669921875,8238.5400390625,21756.55078125,1561.449951171875,2.0739998817443848,9.202021598815918,39.43573760986328,28.886760711669922,87.63992309570312,45.763999938964844
2019-07-26,39.806191592162534,40.2535605526368,39.69921125162353,40.09795379638672,8155357.872622048,56.20000076293945,1.1146159172058105,1.2453454732894897,1418.5,16.325000762939453,108.66600036621094,27192.44921875,7549.10009765625,3025.860107421875,8330.2099609375,21658.150390625,1578.969970703125,2.0810000896453857,9.21164608001709,39.45509338378906,29.968660354614258,95.471435546875,45.608001708984375
2019-07-29,40.146577186260465,40.506420797308095,39.990970441738426,40.42861557006836,7636408.270065519,56.869998931884766,1.1132138967514038,1.2376697063446045,1419.5999755859375,16.368000030517578,108.63300323486328,27221.349609375,7686.60009765625,3020.969970703125,8293.330078125,21616.80078125,1569.030029296875,2.055000066757202,9.240524291992188,39.36799621582031,29.968660354614258,94.42144775390625,47.15399932861328
2019-07-30,40.166034025958574,40.36054341089423,39.94234953176785,40.243839263916016,6154253.462750331,58.04999923706055,1.1143054962158203,1.2217471599578857,1429.699951171875,16.4950008392334,108.86599731445312,27198.01953125,7646.7998046875,3013.179931640625,8273.6103515625,21709.310546875,1585.5999755859375,2.061000108718872,9.192395210266113,39.12605667114258,30.04734230041504,93.10175323486328,48.45199966430664
2019-07-31,40.16602420533307,40.39943615217804,39.51442219156748,40.059043884277344,8572966.341662599,58.58000183105469,1.1157974004745483,1.2161602973937988,1426.0999755859375,16.34600067138672,108.56199645996094,26864.26953125,7586.7998046875,2980.3798828125,8175.419921875,21521.529296875,1574.6099853515625,2.0209999084472656,9.17314338684082,39.03895950317383,29.526065826416016,91.21370697021484,48.321998596191406
2019-08-01,40.22438658973697,40.83708983301187,39.660309763556754,39.97152328491211,10396583.866957834,53.95000076293945,1.1071745157241821,1.215376853942871,1420.9000244140625,16.121000289916992,108.81999969482422,26583.419921875,7584.89990234375,2953.56005859375,8111.1201171875,21540.990234375,1550.760009765625,1.8940000534057617,8.961382865905762,38.85508728027344,28.916263580322266,91.87837219238281,46.77000045776367
2019-08-02,39.777014737846315,39.83536495015397,39.15458403022348,39.46580123901367,6074893.290682927,55.65999984741211,1.1078859567642212,1.2124298810958862,1445.5999755859375,16.222000122070312,107.43099975585938,26485.009765625,7407.10009765625,2932.050048828125,8004.06982421875,21087.16015625,1533.6600341796875,1.8550000190734863,8.932506561279297,38.49702072143555,28.178606033325195,92.00360870361328,46.86800003051758
